country_name,year,source_name,emission_value,total_emission,urbanization_rate,emission_per_capita
Myanmar,2001,agrifood_systems_waste_disposal,6764.9234,178320.03767748788,27.570331353638068,147.01616822369382
Myanmar,2002,agrifood_systems_waste_disposal,6804.6966,176649.7422934241,27.78001313676804,146.39980482024293
Myanmar,2003,agrifood_systems_waste_disposal,6869.3149,192295.9522601845,27.986855933809295,146.39144475530927
Myanmar,2004,agrifood_systems_waste_disposal,6941.4232,212748.1662601845,28.19140704365327,146.63394738390863
Myanmar,2005,agrifood_systems_waste_disposal,7013.5874,195355.37666018447,28.38951111684402,146.9599820184492
Myanmar,2006,agrifood_systems_waste_disposal,7087.1625,199139.39622629952,28.57547559307286,147.37818412862978
Myanmar,2007,agrifood_systems_waste_disposal,7160.8339,215611.62368032683,28.743379152310627,147.81170948134925
Myanmar,2008,agrifood_systems_waste_disposal,7258.0732,195581.4093803269,28.946057424040962,148.94622939384175
Myanmar,2009,agrifood_systems_waste_disposal,7362.1807,212082.03518032687,29.154968831808382,150.2000404481515
Myanmar,2010,agrifood_systems_waste_disposal,7468.5004,218457.10688032684,29.33217147492922,151.21180712586286
Myanmar,2011,agrifood_systems_waste_disposal,7567.8602,179400.5787803269,29.51781783381348,151.98178530525476
Myanmar,2012,agrifood_systems_waste_disposal,7643.5998,186353.28848032688,29.713777986998135,152.20780679349522
Myanmar,2013,agrifood_systems_waste_disposal,7705.8124,184499.55382091925,29.922508408667497,152.14345253685937
Myanmar,2014,agrifood_systems_waste_disposal,7690.6918,191329.3466779393,30.144062444955633,150.5840019066253
Myanmar,2015,agrifood_systems_waste_disposal,7747.1617,195873.036574535,30.391097233042473,150.47722349348143
Myanmar,2016,agrifood_systems_waste_disposal,7780.8366,180864.47634476988,30.65739228725221,149.941884496306
Myanmar,2017,agrifood_systems_waste_disposal,7811.6336,184311.22640984747,30.949696797609246,149.39532313714065
Myanmar,2018,agrifood_systems_waste_disposal,7854.897,191531.55755955933,31.269427376827874,149.1454621950315
Myanmar,2019,agrifood_systems_waste_disposal,7867.7836,192384.3025191865,31.60550398262933,148.3362047711311
Myanmar,2020,agrifood_systems_waste_disposal,7889.7557,204969.6095595593,31.94879123484895,147.68407724299843
Philippines,2000,agrifood_systems_waste_disposal,9768.2265,75980.54000000001,46.154290869354476,125.30078449838447
Philippines,2001,agrifood_systems_waste_disposal,9866.0328,75909.0889,46.0723681190655,123.90453203871571
Philippines,2002,agrifood_systems_waste_disposal,9964.1021,79580.23739999997,46.00230776502379,122.58143548525437
Philippines,2003,agrifood_systems_waste_disposal,10025.0975,79940.3657,45.92905955218291,120.86755002122727
Philippines,2004,agrifood_systems_waste_disposal,10130.5739,82711.0625,45.83314900176522,119.73612008703577
Philippines,2005,agrifood_systems_waste_disposal,10218.022,83281.03600000001,45.716825341622105,118.45436971989162
Philippines,2006,agrifood_systems_waste_disposal,10347.3883,83597.15530000001,45.57710200247811,117.71527067665879
Philippines,2007,agrifood_systems_waste_disposal,10473.597,86327.02739999999,45.40400601478024,116.94323324215974
Philippines,2008,agrifood_systems_waste_disposal,10591.286,88776.42790000001,45.20598800729761,116.06592783107877
Philippines,2009,agrifood_systems_waste_disposal,10682.1559,91100.7072,45.0161834786813,114.92744823872705
Philippines,2010,agrifood_systems_waste_disposal,10767.8487,90294.51239999998,44.89583216659076,113.78089789690469
Philippines,2011,agrifood_systems_waste_disposal,10902.6861,91692.5661,45.02106143818997,113.1712921786047
Philippines,2012,agrifood_systems_waste_disposal,11006.8853,94767.2555,45.168918682510395,112.27812954499352
Philippines,2013,agrifood_systems_waste_disposal,11114.7725,97065.1392,45.34135354538787,111.48205186981393
Philippines,2014,agrifood_systems_waste_disposal,11057.3638,98434.5456,45.53683190361332,109.12748062673451
Philippines,2015,agrifood_systems_waste_disposal,11076.9312,100067.28250000002,45.69307555707017,107.51028395586417
Philippines,2016,agrifood_systems_waste_disposal,11177.8276,101986.8448,45.78571323208169,106.58211339762312
Philippines,2017,agrifood_systems_waste_disposal,11271.3808,107441.1794,45.88624355998551,105.59807931349835
Philippines,2018,agrifood_systems_waste_disposal,11351.9718,110524.6003,46.01871019414816,104.56013178588374
Philippines,2019,agrifood_systems_waste_disposal,11417.6778,111595.1095,46.177782450490376,103.43897926817982
Philippines,2020,agrifood_systems_waste_disposal,11473.1048,111745.2361,46.35720619174922,102.2640590582961
Singapore,2000,agrifood_systems_waste_disposal,270.0964,17869.06771304846,96.55508938591174,66.6311920530945
Singapore,2001,agrifood_systems_waste_disposal,273.9786,20575.8693664874,97.51151203808084,66.47807095656799
Singapore,2002,agrifood_systems_waste_disposal,275.5812,12535.921906053274,98.90858874055077,65.97912178575243
Singapore,2003,agrifood_systems_waste_disposal,273.4798,13411.23055891748,100.5414047325711,64.70730617192405
Singapore,2004,agrifood_systems_waste_disposal,276.0616,13985.629383382808,102.33324692458623,64.6453576607911
Singapore,2005,agrifood_systems_waste_disposal,280.4534,13908.291341236,103.36976291235311,64.55161511730091
Singapore,2006,agrifood_systems_waste_disposal,285.8995,15192.529334524992,102.79317244326027,63.723216532492536
Singapore,2007,agrifood_systems_waste_disposal,294.2304,15998.638224841014,101.48550744061819,63.09549874497534
Singapore,2008,agrifood_systems_waste_disposal,303.8909,15474.516029984548,100.26262803297452,62.808113091884465
Singapore,2009,agrifood_systems_waste_disposal,309.2584,15020.41795297304,99.09821055085274,61.719550785678024
Singapore,2010,agrifood_systems_waste_disposal,313.6627,18175.816342607355,98.26986617254006,60.74509415834606
Singapore,2011,agrifood_systems_waste_disposal,318.6346,18170.165876922965,98.00567810011997,60.332104858157315
Singapore,2012,agrifood_systems_waste_disposal,323.7599,16791.52921339963,97.95491696345144,60.16719184746936
Singapore,2013,agrifood_systems_waste_disposal,327.4211,20982.33262040312,97.86024380190483,59.76960066476161
Singapore,2014,agrifood_systems_waste_disposal,330.2,22126.28203243885,97.80703746395521,59.27653544986348
Singapore,2015,agrifood_systems_waste_disposal,332.1427,22675.131904720925,97.96892682465791,58.78613130082063
Singapore,2016,agrifood_systems_waste_disposal,335.8068,20900.961238324315,98.43349002868206,58.790395475577185
Singapore,2017,agrifood_systems_waste_disposal,336.2487,23155.88080328316,99.03472763491357,58.33107091749881
Singapore,2018,agrifood_systems_waste_disposal,337.8145,22915.47360504037,99.61071700304203,58.0982730178298
Singapore,2019,agrifood_systems_waste_disposal,339.392,24297.972205040373,100.0289615190223,57.85348948802546
Singapore,2020,agrifood_systems_waste_disposal,337.6596,24891.460604720924,100.4261346571303,57.13487050220572
Thailand,2000,agrifood_systems_waste_disposal,17061.4171,135558.58580000003,31.331820741954342,270.5301425542137
Thailand,2001,agrifood_systems_waste_disposal,17059.8078,94984.10749999998,32.49363879517659,268.02571479618535
Thailand,2002,agrifood_systems_waste_disposal,17202.9419,98792.8515,33.65545628430773,267.8643892516369
Thailand,2003,agrifood_systems_waste_disposal,17383.8651,102901.9237,34.820819613691015,268.3649583657497
Thailand,2004,agrifood_systems_waste_disposal,17391.5219,114763.8318,35.99741734820658,266.28711390637244
Thailand,2005,agrifood_systems_waste_disposal,17380.104,110711.8554,37.18630491399289,264.04959933903524
Thailand,2006,agrifood_systems_waste_disposal,17510.2581,110078.5498,38.38386148899798,264.0286979735048
Thailand,2007,agrifood_systems_waste_disposal,17669.0668,124917.1836,39.57220695729448,264.4010969678566
Thailand,2008,agrifood_systems_waste_disposal,17803.0661,114464.2021,40.76257512096819,264.42197753011186
Thailand,2009,agrifood_systems_waste_disposal,17832.3789,118409.4557,41.958287633342984,262.9614811789968
Thailand,2010,agrifood_systems_waste_disposal,17913.3608,123067.4795,43.17401852542731,262.3880508254738
Thailand,2011,agrifood_systems_waste_disposal,18187.8986,160432.4955,43.9284235148694,264.6942989379308
Thailand,2012,agrifood_systems_waste_disposal,18308.4564,169359.0361,44.58232390946036,264.73748588050125
Thailand,2013,agrifood_systems_waste_disposal,18382.132,165061.37730000002,45.239503374902526,264.1923159076982
Thailand,2014,agrifood_systems_waste_disposal,18346.9581,178899.1479,45.906556748384595,262.2457233030721
Thailand,2015,agrifood_systems_waste_disposal,18058.1051,174508.65860000002,46.583627426237115,256.8925244497083
Thailand,2016,agrifood_systems_waste_disposal,18063.054,194570.4093,47.25143755855383,255.8251240595183
Thailand,2017,agrifood_systems_waste_disposal,18088.6129,195444.63820000004,47.9087685762642,255.13499827351058
Thailand,2018,agrifood_systems_waste_disposal,18119.9192,194562.3657,48.583080796126936,254.751565994524
Thailand,2019,agrifood_systems_waste_disposal,18146.9658,199757.4632,49.26937898753043,254.4879412357951
Thailand,2020,agrifood_systems_waste_disposal,18143.6286,209536.6711,49.94472664150416,253.8434424337772
Viet Nam,2000,agrifood_systems_waste_disposal,7103.5397,230.5896734903191,24.770009020882256,89.91692423889265
Viet Nam,2001,agrifood_systems_waste_disposal,7179.3466,88580.5632,25.350530939373705,89.94671312315192
Viet Nam,2002,agrifood_systems_waste_disposal,7271.0371,95590.1884,25.926342213241938,90.16404899815058
Viet Nam,2003,agrifood_systems_waste_disposal,7377.5204,96242.3155,26.4996592547544,90.54858174188479
Viet Nam,2004,agrifood_systems_waste_disposal,7500.8355,103624.4901,27.077784905332535,91.12773279397231
Viet Nam,2005,agrifood_systems_waste_disposal,7596.6464,107804.26520000002,27.664151687110504,91.36943796484125
Viet Nam,2006,agrifood_systems_waste_disposal,7681.0477,104769.2564,28.267954608859437,91.49354282465006
Viet Nam,2007,agrifood_systems_waste_disposal,7794.6595,108957.29460000002,28.882631728511182,91.95907084554331
Viet Nam,2008,agrifood_systems_waste_disposal,7863.1813,111116.2417,29.50562623858402,91.86255547652523
Viet Nam,2009,agrifood_systems_waste_disposal,7983.4755,117112.8834,30.134550378229008,92.31273901322692
Viet Nam,2010,agrifood_systems_waste_disposal,8061.5462,128422.0795,30.78639107850622,92.22575068688141
Viet Nam,2011,agrifood_systems_waste_disposal,8151.6145,91958.5269,31.462613615737816,92.2659429891749
Viet Nam,2012,agrifood_systems_waste_disposal,8256.7478,93874.0046,32.16093602194592,92.45940975679811
Viet Nam,2013,agrifood_systems_waste_disposal,8352.3875,104676.4846,32.871348786872225,92.5290439869004
Viet Nam,2014,agrifood_systems_waste_disposal,8261.0844,109054.81749999998,33.59075103043219,90.54681607283058
Viet Nam,2015,agrifood_systems_waste_disposal,8289.8086,112902.9484,34.314881897277246,89.91954639758849
Viet Nam,2016,agrifood_systems_waste_disposal,8353.514,134403.78139999998,35.04456501326276,89.70069098140658
Viet Nam,2017,agrifood_systems_waste_disposal,8419.6902,139359.2959,35.777312719063275,89.5396915184575
Viet Nam,2018,agrifood_systems_waste_disposal,8485.4426,153069.2374,36.5160462438491,89.40106842242822
Viet Nam,2019,agrifood_systems_waste_disposal,8521.5609,163450.09549999997,37.260339976576354,88.97319991635547
Viet Nam,2020,agrifood_systems_waste_disposal,8553.5312,171383.62910000002,38.000773626666515,88.50126827902521
Brunei Darussalam,2000,food_processing,131.56912352369383,7485.390946642303,71.01731815636352,394.00564651463895
Brunei Darussalam,2001,food_processing,131.56912352369383,7272.786243264351,71.51921208866351,386.1174164082472
Brunei Darussalam,2002,food_processing,131.56912352369383,7289.095043264351,71.92210946808572,378.65758996291345
Brunei Darussalam,2003,food_processing,131.56912352369383,8343.863454351038,72.28706036537832,371.61800093687174
Brunei Darussalam,2004,food_processing,131.56912352369383,8072.530952113518,72.60472729290352,365.00339433971544
Brunei Darussalam,2005,food_processing,131.56912352369383,8117.642052113517,72.85161895516445,358.7746538858028
Brunei Darussalam,2006,food_processing,131.56912352369383,7653.117260609178,73.02418403038561,352.9138954198779
Brunei Darussalam,2007,food_processing,131.56912352369383,7771.313806071299,73.13365843870216,347.37814099494346
Brunei Darussalam,2008,food_processing,131.56912352369383,8191.573706071297,73.2252813546629,342.12187057605894
Brunei Darussalam,2009,food_processing,131.56912352369383,8670.875603173381,73.35765581805278,337.0879209750528
Brunei Darussalam,2010,food_processing,131.56912352369383,8242.7064139713,73.56187176968739,332.20080020526
Brunei Darussalam,2011,food_processing,131.56912352369383,7371.1597139713,73.9049976837208,327.6890595002163
Brunei Darussalam,2012,food_processing,131.56912352369383,7472.306013971299,74.37499077794773,323.5566222295574
Brunei Darussalam,2013,food_processing,131.56912352369383,7430.487806071297,74.8913658632558,319.57290455423896
Brunei Darussalam,2014,food_processing,131.56912352369383,8200.9611975109,75.42505088130255,315.7739802707601
Brunei Darussalam,2015,food_processing,131.56912352369383,8163.494614920467,75.95488768190738,312.1916763921863
Brunei Darussalam,2016,food_processing,131.56912352369383,7333.0815022893985,76.48417583346244,308.85205783108177
Brunei Darussalam,2017,food_processing,131.56912352369383,6692.13509344023,77.02805402101437,305.77772812326435
Brunei Darussalam,2018,food_processing,131.56912352369383,6834.845993440229,77.59369063381499,302.96269304863006
Brunei Darussalam,2019,food_processing,131.56912352369383,7305.621782642313,78.17116349997374,300.3525256847837
Brunei Darussalam,2020,food_processing,131.56912352369383,7638.711202289399,78.74537325258927,297.85301607039185
Cambodia,2000,food_processing,482.23898559392825,23199.302815711137,18.637805380894097,39.79250042095018
Cambodia,2001,food_processing,482.23898559392825,25431.08559586752,18.800096480910653,39.08506089011488
Cambodia,2002,food_processing,482.23898559392825,29073.20519526388,18.92891277015085,38.38938927227724
Cambodia,2003,food_processing,482.23898559392825,31971.345686355737,19.03401781867121,37.7111293260426
Cambodia,2004,food_processing,482.23898559392825,33358.02982481449,19.124216726766623,37.04865093303873
Cambodia,2005,food_processing,482.23898559392825,28647.0766524584,19.208078037936275,36.404783451998775
Cambodia,2006,food_processing,482.23898559392825,33941.7533524584,19.288394570677745,35.78030337003089
Cambodia,2007,food_processing,596.1680155992412,34322.85726317576,19.35895341022696,43.4689829104389
Cambodia,2008,food_processing,880.8388320283344,33916.245536522605,19.482414087089627,63.17024577566418
Cambodia,2009,food_processing,1307.5780527186434,35417.660956282016,19.837682817169373,92.37086583589254
Cambodia,2010,food_processing,594.1010941236087,32232.24504344398,20.216517775711434,41.36176910551031
Cambodia,2011,food_processing,588.7059286790623,97560.85001121998,20.611806666513424,40.39457760775951
Cambodia,2012,food_processing,540.9167385247484,94661.32421819869,21.023314219909714,36.58144797893913
Cambodia,2013,food_processing,510.53186474978776,94356.91708929688,21.44834660839166,34.036176947858685
Cambodia,2014,food_processing,540.9167385247484,93855.9816761236,21.885176968809564,35.56132284584525
Cambodia,2015,food_processing,922.4071220454751,95794.3980810091,22.331966036308167,59.828490091792
Cambodia,2016,food_processing,1397.146659836926,60075.77299006373,22.781171183896557,89.41977266445613
Cambodia,2017,food_processing,1411.1451337094163,61906.93726321547,23.233576456058007,89.13984873616461
Cambodia,2018,food_processing,1629.3478216691208,61251.90497892004,23.709607308172274,101.67386104774984
Cambodia,2019,food_processing,1711.0259124037766,64500.306552441085,24.208788809992456,105.56840614381399
Cambodia,2020,food_processing,1875.072274708532,65038.41511733966,24.702648878953113,114.35556322082208
Indonesia,2000,food_processing,2125.2513,684644.8990999999,41.50534018809765,9.927721096181179
Indonesia,2001,food_processing,2083.1539,496412.7989,42.26920128025646,9.59481607219028
Indonesia,2002,food_processing,1860.3826,998777.0560000002,43.05196502860406,8.451863030145443
Indonesia,2003,food_processing,1804.8985,634273.3809999999,43.85246186951817,8.090808324422596
Indonesia,2004,food_processing,3025.517,1000008.9587000002,44.684561505238015,13.390881772062368
Indonesia,2005,food_processing,2651.599,719451.4881,45.52155280880203,11.588895971625954
Indonesia,2006,food_processing,2312.4436,1132675.1445999998,46.342539196272185,9.976140114687901
Indonesia,2007,food_processing,2128.2317,546676.3085,47.156821673188546,9.061769546222957
Indonesia,2008,food_processing,2075.9261,546484.2766999999,47.97401360927559,8.724704768343614
Indonesia,2009,food_processing,2220.5594,935910.096,48.79907257865682,9.214654453331667
Indonesia,2010,food_processing,2541.2721,549858.6349000001,49.608588853657665,10.414359297406078
Indonesia,2011,food_processing,2022.301,1065846.0305,50.30958172320219,8.184150059884534
Indonesia,2012,food_processing,2142.1582,1089432.5536999998,51.00171629116216,8.561006826339232
Indonesia,2013,food_processing,3855.6339,1044596.1954,51.7003045666584,15.223057645772702
Indonesia,2014,food_processing,1273.3621,1396586.8796,52.40916647461572,4.969610458326112
Indonesia,2015,food_processing,1975.0339,1444640.0133999998,53.12197093564883,7.622906645852436
Indonesia,2016,food_processing,2066.7464,803065.0874000001,53.83724517007498,7.892858337242407
Indonesia,2017,food_processing,2192.975,780998.5123999999,54.55405925711141,8.291056747985216
Indonesia,2018,food_processing,2197.2614,975194.8238000002,55.26818842127849,8.227383734041442
Indonesia,2019,food_processing,2201.5475,1213097.7506,55.97550969093816,8.16649601908323
Indonesia,2020,food_processing,2205.8339,806305.2059,56.71658087965351,8.113920264637008
Lao People's Democratic Republic,2000,food_processing,418.7901438850007,18904.633426826025,21.56633589603696,77.11314297864455
Lao People's Democratic Republic,2001,food_processing,434.2332961036079,18415.085979044627,22.55552695097765,78.66962795373158
Lao People's Democratic Republic,2002,food_processing,459.1090461303429,20209.395129071367,23.576956604955924,81.89453706423465
Lao People's Democratic Republic,2003,food_processing,459.1090461303429,20805.649029071363,24.643012516116443,80.70026377451178
Lao People's Democratic Republic,2004,food_processing,459.1090461303429,28060.789829071364,25.771046504028057,79.59357732367022
Lao People's Democratic Republic,2005,food_processing,459.1090461303429,23390.721829071368,26.726555360194116,78.44036866252716
Lao People's Democratic Republic,2006,food_processing,459.1090461303429,21325.82752907137,27.294032061720046,77.20539242055794
Lao People's Democratic Republic,2007,food_processing,459.1090461303429,28666.60312907137,27.887302635107265,75.99447112305778
Lao People's Democratic Republic,2008,food_processing,480.3493900297763,21116.49130437448,28.49898327227426,78.28557231491656
Lao People's Democratic Republic,2009,food_processing,480.3493900297763,22486.611904374484,29.106249989967786,77.10349715482779
Lao People's Democratic Republic,2010,food_processing,539.8777840955953,28006.326730448967,29.697388342823455,85.37752590380634
Lao People's Democratic Republic,2011,food_processing,571.8075927122104,18364.24248890768,30.264370877606456,89.11758903687584
Lao People's Democratic Republic,2012,food_processing,571.8075927122104,20179.31388890768,30.813883904613494,87.85142102352927
Lao People's Democratic Republic,2013,food_processing,571.8075927122104,21688.87868890768,31.35905499094723,86.62778810927597
Lao People's Democratic Republic,2014,food_processing,571.8075927122104,21199.30228890768,31.928416742970473,85.4534273366652
Lao People's Democratic Republic,2015,food_processing,571.8075927122104,21750.01393783517,32.50617060770817,84.24521791158178
Lao People's Democratic Republic,2016,food_processing,619.5967828665243,24154.008491158183,33.084746805530344,89.90917803437786
Lao People's Democratic Republic,2017,food_processing,762.6866001911341,21605.54700287374,33.68125114944919,108.98766021247953
Lao People's Democratic Republic,2018,food_processing,668.3410681422147,21341.0491336475,34.29569236113242,94.06622149822458
Lao People's Democratic Republic,2019,food_processing,1147.2915379720123,23986.50882345516,34.91455206998618,159.07974303184022
Lao People's Democratic Republic,2020,food_processing,1557.5963110164355,28855.433796499587,35.52383194303248,212.80385329675778
Malaysia,2000,food_processing,1833.2019354816448,146285.47913548167,62.626106170585075,79.89496409836696
Malaysia,2001,food_processing,2078.659771107088,133218.8421711071,63.34008650562243,88.29386676883168
Malaysia,2002,food_processing,2191.892923514965,146347.618823515,64.00519499992647,90.79001416447112
Malaysia,2003,food_processing,2494.0997268162355,148567.05652681622,64.64697967142386,100.81483859159927
Malaysia,2004,food_processing,2538.122922126206,158892.70512212627,65.28105931308372,100.18940415045122
Malaysia,2005,food_processing,2538.122922126206,164452.4832221262,65.91521310981649,97.90805244030777
Malaysia,2006,food_processing,2538.122922126206,153722.3155221262,66.55176031245958,95.74421440890472
Malaysia,2007,food_processing,2538.122922126206,164856.42112212622,67.18223541745932,93.68323997671858
Malaysia,2008,food_processing,2568.5774187663574,164474.65911876637,67.84081069118155,92.84810687445162
Malaysia,2009,food_processing,2568.5774187663574,180088.40151876633,68.55534658926518,91.02877162338116
Malaysia,2010,food_processing,2568.5774187663574,176588.86811876638,69.41686653447657,89.44221320153592
Malaysia,2011,food_processing,2817.019580679037,-52787.27561932098,70.26148078478124,96.52572446401054
Malaysia,2012,food_processing,3881.0202091236974,-51361.9944908763,71.08184863951747,130.84937522104352
Malaysia,2013,food_processing,4844.691006585378,-44345.18989341464,71.89443184771577,160.76727638634293
Malaysia,2014,food_processing,4564.621051071727,-26450.13724892828,72.66693519387314,149.13914740058217
Malaysia,2015,food_processing,5489.437701364189,-40476.80369863581,73.38725511148922,176.68632349501226
Malaysia,2016,food_processing,4646.308762227248,153595.35026222726,74.03488800932323,147.3782595551765
Malaysia,2017,food_processing,9770.553061014158,151226.43996101414,74.61719418058784,305.56079666774815
Malaysia,2018,food_processing,9899.097408029853,158054.97050802986,75.19838717363773,305.5345628762847
Malaysia,2019,food_processing,11206.9505640613,161199.51106406128,75.79044275671092,341.63345114596626
Malaysia,2020,food_processing,11355.06498113776,157091.95518113778,76.39147092591254,342.02010166501424
Myanmar,2000,food_processing,464.294843518709,199135.6407037032,27.356133729272297,10.19569279609778
Myanmar,2001,food_processing,548.271517303417,178320.03767748788,27.570331353638068,11.915105737951004
Myanmar,2002,food_processing,805.6022332396137,176649.7422934241,27.78001313676804,17.332148167933198
Myanmar,2003,food_processing,33.8624,192295.9522601845,27.986855933809295,0.7216390180165105
Myanmar,2004,food_processing,67.7246,212748.1662601845,28.19140704365327,1.430646878437877
Myanmar,2005,food_processing,101.5871,195355.37666018447,28.38951111684402,2.128616574922329
Myanmar,2006,food_processing,135.4495,199139.39622629952,28.57547559307286,2.816684583023296
Myanmar,2007,food_processing,171.8387,215611.62368032683,28.743379152310627,3.5470410788403752
Myanmar,2008,food_processing,208.228,195581.4093803269,28.946057424040962,4.273141727782641
Myanmar,2009,food_processing,244.6172,212082.03518032687,29.154968831808382,4.990574780963141
Myanmar,2010,food_processing,281.0065,218457.10688032684,29.33217147492922,5.689428721074151
Myanmar,2011,food_processing,317.3958,179400.5787803269,29.51781783381348,6.374110918749475
Myanmar,2012,food_processing,353.785,186353.28848032688,29.713777986998135,7.0449579171369905
Myanmar,2013,food_processing,260.2061,184499.55382091925,29.922508408667497,5.1375056087728375
Myanmar,2014,food_processing,284.6279,191329.3466779393,30.144062444955633,5.573023773528249
Myanmar,2015,food_processing,309.0494,195873.036574535,30.391097233042473,6.002830124783163
Myanmar,2016,food_processing,327.3094,180864.47634476988,30.65739228725221,6.307469334255806
Myanmar,2017,food_processing,352.9792,184311.22640984747,30.949696797609246,6.7506291698946805
Myanmar,2018,food_processing,343.0404,191531.55755955933,31.269427376827874,6.513506034460858
Myanmar,2019,food_processing,337.1978,192384.3025191865,31.60550398262933,6.357399294659668
Myanmar,2020,food_processing,420.8106,204969.6095595593,31.94879123484895,7.876926424359695
Philippines,2000,food_processing,882.5441,75980.54000000001,46.154290869354476,11.320731361462663
Philippines,2001,food_processing,1160.6579,75909.0889,46.0723681190655,14.576352711551747
Philippines,2002,food_processing,1405.972,79580.23739999997,46.00230776502379,17.296698115134134
Philippines,2003,food_processing,1697.1331,79940.3657,45.92905955218291,20.4614787893016
Philippines,2004,food_processing,1979.9884,82711.0625,45.83314900176522,23.40204327746307
Philippines,2005,food_processing,2359.4914,83281.03600000001,45.716825341622105,27.352854265385673
Philippines,2006,food_processing,2487.8017,83597.15530000001,45.57710200247811,28.302045116578054
Philippines,2007,food_processing,2788.386,86327.02739999999,45.40400601478024,31.133800008456774
Philippines,2008,food_processing,3040.8406,88776.42790000001,45.20598800729761,33.32343075481243
Philippines,2009,food_processing,2904.756,91100.7072,45.0161834786813,31.25176209384211
Philippines,2010,food_processing,3111.3413,90294.51239999998,44.89583216659076,32.87668843059828
Philippines,2011,food_processing,3066.963,91692.5661,45.02106143818997,31.83547270740648
Philippines,2012,food_processing,2973.587,94767.2555,45.168918682510395,30.33272150108702
Philippines,2013,food_processing,3118.0286,97065.1392,45.34135354538787,31.274074761023076
Philippines,2014,food_processing,3101.4903,98434.5456,45.53683190361332,30.609268967640826
Philippines,2015,food_processing,3178.1305,100067.28250000002,45.69307555707017,30.846243091569672
Philippines,2016,food_processing,3553.9847,101986.8448,45.78571323208169,33.88772969703143
Philippines,2017,food_processing,3626.6069,107441.1794,45.88624355998551,33.97655796218688
Philippines,2018,food_processing,4329.5503,110524.6003,46.01871019414816,39.87838922764171
Philippines,2019,food_processing,4332.9211,111595.1095,46.177782450490376,39.254298788634486
Philippines,2020,food_processing,4005.9432,111745.2361,46.35720619174922,35.70646473908089
Singapore,2000,food_processing,216.1534452703698,17869.06771304846,96.55508938591174,53.32378263741412
Singapore,2001,food_processing,216.1534452703698,20575.8693664874,97.51151203808084,52.44739579000068
Singapore,2002,food_processing,216.1534452703698,12535.921906053274,98.90858874055077,51.75104285017882
Singapore,2003,food_processing,216.1534452703698,13411.23055891748,100.5414047325711,51.14347444756814
Singapore,2004,food_processing,213.5060697356987,13985.629383382808,102.33324692458623,49.99672624086092
Singapore,2005,food_processing,223.82725054361904,13908.291341236,103.36976291235311,51.51804374578942
Singapore,2006,food_processing,223.097424028438,15192.529334524992,102.79317244326027,49.72546457480849
Singapore,2007,food_processing,215.4887841325262,15998.638224841014,101.48550744061819,46.20995080314634
Singapore,2008,food_processing,216.2402564042657,15474.516029984548,100.26262803297452,44.69249483698661
Singapore,2009,food_processing,230.96597939275577,15020.41795297304,99.09821055085274,46.09451673712033
Singapore,2010,food_processing,278.73532607605244,18175.816342607355,98.26986617254006,53.98092800880404
Singapore,2011,food_processing,318.46016828611573,18170.165876922965,98.00567810011997,60.299076955811955
Singapore,2012,food_processing,297.38485035964294,16791.52921339963,97.95491696345144,55.26568096950735
Singapore,2013,food_processing,301.3465719210276,20982.33262040312,97.86024380190483,55.009784847142356
Singapore,2014,food_processing,287.79349606690374,22126.28203243885,97.80703746395521,51.663844251514135
Singapore,2015,food_processing,290.4408716015748,22675.131904720925,97.96892682465791,51.40530023118065
Singapore,2016,food_processing,290.4408716015748,20900.961238324315,98.43349002868206,50.84808795929063
Singapore,2017,food_processing,297.38485035964294,23155.88080328316,99.03472763491357,51.589126727086544
Singapore,2018,food_processing,301.3465719210276,22915.47360504037,99.61071700304203,51.82641777796673
Singapore,2019,food_processing,301.3465719210276,24297.972205040373,100.0289615190223,51.36818407884004
Singapore,2020,food_processing,290.4408716015748,24891.460604720924,100.4261346571303,49.14506084679286
Thailand,2000,food_processing,7135.7383,135558.58580000003,31.331820741954342,113.1460703535911
Thailand,2001,food_processing,7426.6662,94984.10749999998,32.49363879517659,116.67994974759736
Thailand,2002,food_processing,7927.3962,98792.8515,33.65545628430773,123.43627931852441
Thailand,2003,food_processing,8807.0367,102901.9237,34.820819613691015,135.95940970119065
Thailand,2004,food_processing,9516.9719,114763.8318,35.99741734820658,145.71737855667743
Thailand,2005,food_processing,9369.4276,110711.8554,37.18630491399289,142.34630608747213
Thailand,2006,food_processing,9473.4532,110078.5498,38.38386148899798,142.84561080849704
Thailand,2007,food_processing,9996.6614,124917.1836,39.57220695729448,149.5907095770462
Thailand,2008,food_processing,9687.6245,114464.2021,40.76257512096819,143.88649761060884
Thailand,2009,food_processing,9127.3555,118409.4557,41.958287633342984,134.59465699931167
Thailand,2010,food_processing,9727.0784,123067.4795,43.17401852542731,142.47852036802433
Thailand,2011,food_processing,10175.4037,160432.4955,43.9284235148694,148.08590085178542
Thailand,2012,food_processing,11455.3804,169359.0361,44.58232390946036,165.64305262243576
Thailand,2013,food_processing,12921.1841,165061.37730000002,45.239503374902526,185.7062908507417
Thailand,2014,food_processing,15335.7482,178899.1479,45.906556748384595,219.20442381687164
Thailand,2015,food_processing,15474.3395,174508.65860000002,46.583627426237115,220.1361724462904
Thailand,2016,food_processing,15728.881,194570.4093,47.25143755855383,222.76647864433113
Thailand,2017,food_processing,14647.1896,195444.63820000004,47.9087685762642,206.5946523355465
